0.5983300796927831,45.33651421589089,0.4497119883616674,Disordered
0.4551430622343377,56.08960231822267,0.5401402474443614,Disordered
0.67279607799919,50.51718210752746,0.4347250370097769,Disordered
0.6842035227590018,45.19111670248392,0.4248041019242404,Disordered
0.6919876826640122,43.684223582911606,0.3978378612835503,Disordered
0.6476407012133372,52.40905882145468,0.4416904953508085,Disordered
0.6562604849707675,51.47727829061586,0.44474992706060756,Disordered
0.6818421727301506,48.333532670952096,0.4027557045908678,Disordered
0.6790681724776688,44.69575967168886,0.4220121922731157,Disordered
0.6788062504953821,51.75074634370041,0.4341829527226526,Disordered
0.672437802357531,48.35223745581488,0.42572056570825795,Disordered
0.5679096267027529,54.21165677830418,0.4943583760378285,Disordered
0.6988745327065319,44.30398995809444,0.3982925798449823,Disordered
0.4889092186348307,52.093419707913064,0.5178757319465979,Disordered
0.7040253588913085,41.75659083496472,0.38744121731036457,Disordered
0.6882769397282318,48.92124812169222,0.4140686810077648,Disordered
0.5252715897858665,51.59767150621887,0.4730958453585105,Disordered
0.665389910991388,46.92223572159138,0.43807198094863786,Disordered
0.6408110276199127,48.25850627932528,0.4437484828835289,Disordered
0.6329426318710891,50.143838750689184,0.4756029580158305,Disordered
0.7180510688561141,37.24106372148351,0.36215124948705624,Disordered
0.6895395919571871,43.82458149442101,0.40976011777965654,Disordered
0.5110327280592025,58.29708302321065,0.47845730091708405,Disordered
0.6657836769852257,53.358307877724144,0.4454053691361782,Disordered
0.7072941803858649,43.43409025666538,0.3944011958683646,Disordered
0.6885907012392904,46.123479806909636,0.4099262425397977,Disordered
0.6741671961338356,46.212576566826385,0.41787032918928496,Disordered
0.6533619938850185,44.03542949265848,0.4389663901044355,Disordered
0.5582672157905795,51.5017405349339,0.49439593080796357,Disordered
0.5807430050539601,51.73793732798828,0.5018711625375815,Disordered
0.6670634388638192,51.76204647830781,0.43395267027655493,Disordered
0.6612148225466964,50.02274429776229,0.43698791877317583,Disordered
0.5282348136059204,54.14118426979375,0.47371392663150924,Disordered
0.573131578276568,48.04808130683896,0.47989870214701597,Disordered
0.6235596086632403,45.474415799009144,0.4578451566330287,Disordered
0.6883410849761707,44.3473505985125,0.40882570173900074,Disordered
0.6817858523285865,44.891660872425724,0.4174795709203623,Disordered
0.6761940515988241,48.904112267653126,0.42033761188895163,Disordered
0.6740303735100478,45.314470294306766,0.42376364968471397,Disordered
0.6842365064232322,47.31218690366513,0.4170637158753265,Disordered
0.6463497848038622,52.634259527141545,0.451329160233946,Disordered
0.6801727168992266,45.88640144648028,0.4236778120075369,Disordered
0.5282077636934202,53.391411042279884,0.4754003609280539,Disordered
0.6227675568953959,53.769854272149175,0.436909209640547,Disordered
0.49284262596621287,55.86116780046443,0.5241530469374072,Disordered
0.5002843253650799,63.67763291202691,0.5195239981082298,Disordered
0.6682927793456656,50.55618793592743,0.43999097703324613,Disordered
0.33760185524049285,54.11786415434403,0.5439990520966574,Disordered
0.693786050958736,43.91609428028775,0.4106847851831484,Disordered
0.6734672503290466,48.171869760337735,0.4452048671409202,Disordered
0.6628891051112542,49.985460736284466,0.42276134602034576,Disordered
0.6868893499638021,45.83583250127151,0.41119847128582077,Disordered
0.6275657925585255,46.725699215794734,0.4279660986574802,Disordered
0.6783902362293251,46.00190294395734,0.42247267951210254,Disordered
0.6378602353698002,48.46501793616918,0.4494686287359666,Disordered
0.6776746265702533,43.95019935316943,0.4007096858451975,Disordered
0.6448306727863807,55.896531908625555,0.46424886952894145,Disordered
0.5331954740786388,53.29319745082575,0.49442267173604926,Disordered
0.6775540200202076,45.638596415311255,0.40714977857245427,Disordered
0.6666698680490104,43.95571909730131,0.4249334393559999,Disordered
0.649170628476172,51.74585629390273,0.44233949545762147,Disordered
0.6042300340957415,51.79377460245089,0.4639940582292269,Disordered
0.6939764496644395,38.92005554131179,0.38799848967361134,Disordered
0.6246602706499799,48.661293486503105,0.4635479418599484,Disordered
0.6524292386461418,41.72430324463464,0.42277792935639175,Disordered
0.6833329688917475,47.370823097855535,0.42203420525311947,Disordered
0.6924596442083356,46.024614180830504,0.41276191625047176,Disordered
0.6251590023714451,52.365069090913295,0.44552328352571613,Disordered
0.6893143236790775,48.523579029111694,0.4248521633935772,Disordered
0.6430905263804985,54.319080516195015,0.4619140749212235,Disordered
0.6702813027957445,54.23230608472062,0.43348941874315755,Disordered
0.5289884004221147,45.64081338234657,0.4770472919735225,Disordered
0.48138550264824637,57.34827964702182,0.524240991178156,Disordered
0.7018574682637496,43.27169931882811,0.3820513371441251,Disordered
0.6780956138709873,49.24147433621846,0.4396282745726727,Disordered
0.66845653609384,56.10390904376187,0.437401846107258,Disordered
0.5837152593017282,50.25494081902732,0.4567556375802508,Disordered
0.6397999002530937,50.48546113078261,0.45769948297316015,Disordered
0.6829039125825185,47.55821551648178,0.4222705688383728,Disordered
0.5799685478069547,50.590944132579175,0.46191472605206246,Disordered
0.6056376962050232,48.34938778307378,0.4578608323048382,Disordered
0.6774875071288186,47.58186372370948,0.41403441068140495,Disordered
0.6793358475019982,48.99563515541687,0.4159660111953436,Disordered
0.6680855281458533,48.71513095474175,0.4340463593352674,Disordered
0.6978712063344155,42.472899553444435,0.393206788886472,Disordered
0.6727546934799584,51.771958197830955,0.4162805452223276,Disordered
0.5879337117049055,60.68892005205021,0.4917530914484366,Disordered
0.657960483284377,56.13935600502051,0.44256790884010866,Disordered
0.635953152676413,50.44446733986061,0.4346716172706151,Disordered
0.6621784375548365,52.13285427686948,0.44512105684726583,Disordered
0.6603362651660147,49.90664315213058,0.4262426892547757,Disordered
0.4853095873705455,56.18791412785986,0.5262153500212579,Disordered
0.6549910298764031,50.92366188453534,0.45017821553512144,Disordered
0.66759769760873,48.71657936860647,0.432789513896587,Disordered
0.49991932285571883,49.63683569139864,0.49903948289830263,Disordered
0.669314058289803,43.811031395517745,0.4399174903686656,Disordered
0.5478229611281759,50.85262270201109,0.4860691381599328,Disordered
0.6718972960124211,44.943377290607785,0.43358844796013046,Disordered
0.6757022503123746,41.52122521120092,0.4078860500995769,Disordered
0.6620257071882911,46.69744377025256,0.4321354837930593,Disordered
0.6309395642123636,55.975533066695114,0.45564952529900693,Disordered
0.6692792461018906,49.808717225929676,0.44262140219591734,Disordered
0.714342032928521,41.39743600073215,0.38694745956355237,Disordered
0.6421084207023228,55.470029906113496,0.4577276676049183,Disordered
0.6769667833830095,47.6085447446487,0.43695770565006814,Disordered
0.5500143792615337,54.0651524011834,0.4665460149264736,Disordered
0.6967672834371569,45.28783804492064,0.38965765264045743,Disordered
0.6464914354568838,51.737869093757034,0.4489529721122375,Disordered
0.4466024391962673,53.10590287967745,0.5425619014514043,Disordered
0.6842343548605262,46.980850050537384,0.41074636388762287,Disordered
0.5667197924238315,52.89197981505778,0.5015438208484266,Disordered
0.6485668534431759,55.06260053163376,0.46395618939062466,Disordered
0.6549670756025804,46.91120015743858,0.4420560094560975,Disordered
0.6826213007297857,46.21618896207701,0.42224108230591145,Disordered
0.6518108874549818,55.258719737548596,0.4411248241224224,Disordered
0.6933563704711592,46.940309052804565,0.39026442309589787,Disordered
0.6653557995072266,45.241376812095076,0.4182360083320236,Disordered
0.6933518814053099,43.66600752525112,0.39730338286007866,Disordered
0.5865490291329453,46.46939121760785,0.45794686535158924,Disordered
0.6688026853202801,45.061617006038595,0.4363742141761402,Disordered
0.6944414639514752,42.873994405093704,0.4130465520831893,Disordered
0.559714162831962,52.7022916797145,0.46503269849925444,Disordered
0.6066336208548875,45.753025578178296,0.449237728312467,Disordered
0.681876415223976,42.503805107737485,0.4171631455466339,Disordered
0.6209734188089097,44.50231635139777,0.4085380241911045,Disordered
0.42999131978624205,50.43500121634479,0.5046517333155334,Disordered
0.6649093848967534,49.165434680621296,0.4207784819935061,Disordered
0.6740321584496524,49.964926583318736,0.4214417260098406,Disordered
0.702700718794098,43.24516880426709,0.38975320039614797,Disordered
0.6777390147426692,45.006220225822794,0.43150508950040156,Disordered
0.4839004717700534,50.63523021135221,0.46917857781854777,Disordered
0.676645859023035,49.68254987879504,0.4232040172703324,Disordered
0.6802451944893798,47.674296431600965,0.4191920899267577,Disordered
0.6747379660212448,46.18170152525565,0.42213039670906066,Disordered
0.6925615591636207,43.65712570299617,0.3959443033909927,Disordered
0.6485829738890045,52.845969822503875,0.44425708794760477,Disordered
0.6522029187421218,51.98190057947716,0.45308415333767416,Disordered
0.6700986055614457,48.811807705700225,0.43013871538128545,Disordered
0.5791363785202324,51.210911629438165,0.4773413079774609,Disordered
0.7015137486346488,39.19048957244279,0.39211504011074405,Disordered
0.718724092838107,42.46643667144385,0.3780455547367573,Disordered
0.7010802021601705,42.74719151078646,0.3985268725906315,Disordered
0.6441720508801468,47.235618032740824,0.4612980994682906,Disordered
0.6631035039726917,54.30204848487413,0.4344473229301714,Disordered
0.6409331631506032,61.680041307172196,0.4774726443365622,Disordered
0.6241033453995364,51.40852123594327,0.45351621372340123,Disordered
0.647311809862639,58.20004552173417,0.4574538366674759,Disordered
0.6923730696270479,43.923523787618734,0.3994182559231885,Disordered
0.7010068889677241,41.55493675049177,0.3929505276783159,Disordered
0.6933631743189951,45.46917736430452,0.40210197409834103,Disordered
0.5949619792500639,63.101613238588705,0.49815092190192,Disordered
0.6840432264378214,44.99800894717334,0.4095936178756127,Disordered
0.6773716077305079,43.02930414885265,0.43623614896055274,Disordered
0.6190884437075426,52.1909892420244,0.47958141812860866,Disordered
0.6455531869695968,48.22207780199138,0.45624137708312373,Disordered
0.6765277026725082,46.41438776079696,0.41287872441455564,Disordered
0.6754355949275007,45.00014161573631,0.42262548018975954,Disordered
0.66226837403988,49.0579769180592,0.4500063726365501,Disordered
0.6547650668256171,53.484218253539844,0.45859635422719547,Disordered
0.6278497121239776,52.43392216759238,0.46816340514342897,Disordered
0.6760787541255934,55.22068596049031,0.4434625074403267,Disordered
0.7007590755507193,44.08995744157357,0.39463782643738116,Disordered
0.6194133283969818,50.867675670281024,0.4551258553907857,Disordered
0.6516728304458885,49.97496618699035,0.44345731721593373,Disordered
0.6893286360581852,45.884350792254175,0.403117454863503,Disordered
0.674211852320013,50.386827004207646,0.4242969399854503,Disordered
0.6918085874938865,44.393405274791135,0.40638828507379926,Disordered
0.6708563671317844,44.97055637313171,0.42077642966795714,Disordered
0.6105201293237009,63.66198000700965,0.4935583963837872,Disordered
0.7011005127421214,40.89638858203479,0.39533168421721127,Disordered
0.6620093333597976,47.337831616850636,0.4336743200246136,Disordered
0.6861194123912472,45.41029955673095,0.4062147977285326,Disordered
0.6595933486498639,48.74712442450558,0.44378488696734075,Disordered
0.6893906259919491,44.289789402390966,0.41946605018327004,Disordered
0.6859272877422918,46.28162076868124,0.4041701264791285,Disordered
0.6843502941326123,48.159522260296725,0.4232369082946326,Disordered
0.6086671799192274,57.99340152317268,0.48200026308540167,Disordered
0.6407584383674184,55.583596457518134,0.47799388356435346,Disordered
0.6817469973223349,46.94343374052295,0.42058866679370005,Disordered
0.547779587175917,52.920325612616125,0.45601219225901185,Disordered
0.6480616026597209,53.15192414331504,0.45373665447582157,Disordered
0.650959439832511,57.03775010291732,0.4580783240655625,Disordered
0.6876579731942877,41.818989531727006,0.40491061667343237,Disordered
0.6675178887089743,48.01067629555839,0.4249010569388493,Disordered
0.6715800613112415,47.3279183552682,0.4281930018846227,Disordered
0.6474286748897196,48.799809147352065,0.4502909735948417,Disordered
0.6680263145652887,46.95770787745287,0.4111279323421694,Disordered
0.4596023022572047,63.36912206851456,0.5251728830655567,Disordered
0.6812100636407852,46.93273094516981,0.42746336880376623,Disordered
0.6856797222709226,50.78300708699435,0.4351036246927637,Disordered
0.6911631421878888,44.07052344546152,0.41133420525855896,Disordered
0.5356010342440612,51.43530894354782,0.49194543789336687,Disordered
0.6685427594796699,49.25272512710491,0.43849778109617277,Disordered
0.6795386446999232,46.722820481688345,0.43087610768095264,Disordered
0.6757402547808236,44.15363223151736,0.41824277666418885,Disordered
0.6702608382314549,50.64379843951958,0.42152894182383155,Disordered
0.6750212133089898,49.302658648156005,0.42669421387630396,Disordered
0.6530122249408186,50.77070670883053,0.4380167254496402,Disordered
0.6764881827282513,47.49610650062204,0.4259249209911646,Disordered
0.6589555683952123,50.03020903237296,0.4309844548778754,Disordered
0.6467367494246001,50.81909787333292,0.4494376670517447,Disordered
0.6376907380219324,56.9267253804916,0.46509410003788015,Disordered
0.6731996329709214,49.742450724731206,0.42028947344310086,Disordered
0.6972890773185811,41.89533265737162,0.39067379351303183,Disordered
0.4187703494125854,58.64659327936989,0.565458064741135,Disordered
0.6933255034244589,42.88710427117768,0.40031751671730686,Disordered
0.6771206340092825,45.47241636835957,0.42831136981124374,Disordered
0.6872004588346939,46.56960348686663,0.4165191838178866,Disordered
0.6767010984846815,43.65968165127687,0.40494111185924303,Disordered
0.641912101455854,44.749897005376596,0.45069317384681523,Disordered
0.699860445032316,44.569022433304944,0.4071522423294354,Disordered
0.5947846940886189,48.54924952623371,0.46146044171555667,Disordered
0.6799409703829441,47.56822812092221,0.40657280261088125,Disordered
0.6694109300723038,50.95823530580736,0.42614695118123463,Disordered
0.579038099484152,48.91112181018661,0.4546509607918658,Disordered
0.655832322362906,49.77636376183018,0.46128392434948295,Disordered
0.6566480381277594,49.59198939493555,0.44270751468549546,Disordered
0.5603455851198799,49.23319310156246,0.46451531742770824,Disordered
0.6545592678488684,57.98952104929589,0.45131820098756803,Disordered
0.695107109497664,44.804409488408446,0.4088529249396742,Disordered
0.6702009924325959,48.2594950711982,0.4216836802556284,Disordered
0.6866209278565891,45.080726667056354,0.42016277753402037,Disordered
0.694789018148112,51.222963225914306,0.41247657288239586,Disordered
0.6836659678088883,51.05528761418473,0.4173595278861516,Disordered
0.6878535587346736,42.4462941424758,0.42475308896016534,Disordered
0.6750352904263307,45.1260106944676,0.4364050340567515,Disordered
0.6766066311563893,46.05094914622405,0.4253077705542201,Disordered
0.6710883033932314,51.424016837700016,0.43632128132913656,Disordered
0.4274636848490442,46.02010747098466,0.5366329267649219,Disordered
0.6774601716839217,43.79177199206484,0.4205251293546548,Disordered
0.6695046603009707,48.00076790193024,0.4198142114099627,Disordered
0.6176471268320082,52.754315623841684,0.45066734956377424,Disordered
0.6574393349737898,49.67177146977911,0.44221490282616177,Disordered
0.6640136715434077,52.47092258502724,0.4470069806552907,Disordered
0.6768460426808399,44.18259204143471,0.4247330978376883,Disordered
0.6918613432225172,47.5684464680962,0.3987859422138455,Disordered
0.6531314221316216,50.4841165949229,0.4513573748445897,Disordered
0.6656481542550758,52.14528890601991,0.43262376326672153,Disordered
0.3103531128009131,57.538194121862674,0.5622146666348765,Disordered
0.5514877007798433,57.965068120903,0.49137482354778833,Disordered
0.6876839798082489,43.169773446778244,0.40949415235153314,Disordered
0.6709480991854981,49.68348719609566,0.4374493709953006,Disordered
0.6791074262889,45.120896622120306,0.4166412028809049,Disordered
0.6509812275997122,52.31419353435035,0.4466476289010116,Disordered
0.512624981661333,54.330993863243634,0.48204378821748217,Disordered
0.6664037455656713,47.005735943118204,0.4145843845592262,Disordered
0.6886207554683783,46.8889574768111,0.41178922329886236,Disordered
0.612796364600351,48.355455582358395,0.4346082747500786,Disordered
0.6365685202946695,45.5592602283699,0.43943216304090377,Disordered
0.6853761186383552,45.9194734520671,0.41275939016767565,Disordered
0.6734597435840572,49.59594717625373,0.42165762847753685,Disordered
0.6557867756649131,49.66531898559474,0.45577988286794224,Disordered
0.6676179799564709,47.53200465065554,0.43014465153087117,Disordered
0.6584741697051105,48.82261192996791,0.42703775123621157,Disordered
0.517732738378254,47.47895020725944,0.5105447070237886,Disordered
0.6646499055387755,53.92018683047383,0.43686212493353743,Disordered
0.6860373715911301,42.79281955875334,0.41087506109525707,Disordered
0.580973232413963,47.574691201776375,0.4574268351748152,Disordered
0.6211449012601827,49.67895126068613,0.45363567420777734,Disordered
0.6866173864228454,44.21300399233616,0.4182566935427895,Disordered
0.6792532355263496,49.857848923942804,0.42403324673601966,Disordered
0.6397196475978508,47.00555188703115,0.4571961770880072,Disordered
0.5296259161630353,52.199302334866516,0.49516371975336143,Disordered
0.6657743301504426,45.21154894600276,0.4273743391368483,Disordered
0.672566313967477,49.1004882302617,0.41615823228562926,Disordered
0.6848646817127889,48.700877791640856,0.4121809430980439,Disordered
0.6757947584441425,49.87849771940014,0.4200261064982897,Disordered
0.6773649085823498,50.98378766228657,0.42660500009175517,Disordered
0.6224853526181549,44.540319107154986,0.41745097331000214,Disordered
0.6921817358468414,44.872865232586676,0.3981990387299758,Disordered
0.6770946588243982,45.57891567350504,0.4188020982757781,Disordered
0.6885435814740922,46.20122181076627,0.408188104409532,Disordered
0.6748952827585432,49.672984664195894,0.42485336790634026,Disordered
0.6763584651372306,49.00474725568656,0.41847308794994137,Disordered
0.6492245735227755,50.955060676276304,0.43912290220810263,Disordered
0.6619600095341088,43.21130871891174,0.4123394800259068,Disordered
0.5028212640979953,52.981393022787884,0.4615915758285451,Disordered
0.609993009113049,54.767923871568,0.47937058230487806,Disordered
0.6517640481274737,55.59446831436453,0.4471303147278201,Disordered
0.7006447187357365,41.457819815005365,0.4098209601543102,Disordered
0.6771468654292735,44.75238594525667,0.4155405364902796,Disordered
0.6726422075724852,47.48402594384985,0.41867349598749737,Disordered
0.6740761169709111,49.93687562373634,0.42655898353912736,Disordered
0.6963143352605602,44.97237450883436,0.3994889323734338,Disordered
0.6901236247825038,47.16953411429281,0.410885563930759,Disordered
0.6742581408965818,46.830397512840754,0.41073906283064476,Disordered
0.6810770430550506,49.6034972494885,0.42274498155470486,Disordered
0.6840910877592054,44.033435784175204,0.404727751351323,Disordered
0.6714905465417584,49.23755331804294,0.42891431443091477,Disordered
0.701465533936993,41.86691832079598,0.3897475789358949,Disordered
0.5514948745095115,56.1595056624682,0.5217336124514342,Disordered
0.6664074789328683,50.44478578429698,0.41736014141919303,Disordered
0.6588355503801364,49.62730162366867,0.4364341784134596,Disordered
0.7072029140281342,39.60272343217642,0.3785732429238718,Disordered
0.677713908789762,47.652990321158136,0.43508506301299776,Disordered
0.6186730116282203,45.56483929120298,0.4640366802399038,Disordered
0.695130450342499,39.581185844232856,0.41091515904023757,Disordered
0.6722948669189098,48.7457806929623,0.4190448649703621,Disordered
0.6590570385443387,44.71747551930754,0.44169813931800467,Disordered
0.6633581350942424,47.421405329643825,0.43466714718692184,Disordered
0.7091269507603336,42.330205075410966,0.3919182954770214,Disordered
0.547456834672139,54.78240529303772,0.481977084979868,Disordered
0.5925362979883245,51.27912373060839,0.4467982251850416,Disordered
0.6432128407359984,47.113923420908456,0.43857870802835747,Disordered
0.6594976600669159,49.11280915079746,0.4325588090598091,Disordered
0.6945943139345211,47.240206186434904,0.40121525573957945,Disordered
0.6552936513549641,51.39411400305158,0.4501685653404042,Disordered
0.6944353355545265,46.3194474332105,0.4044016272764427,Disordered
0.6665429160405917,47.28321609758925,0.42994402101368207,Disordered
0.7030419170095199,42.67466189887153,0.3924212713470216,Disordered
0.6386923200245862,56.40459720284542,0.45983432189662704,Disordered
0.6391481477751556,56.16367032657936,0.4542647441671268,Disordered
0.6375553470319911,49.0213988485519,0.45297377917136256,Disordered
0.6992502195428401,42.740490068271434,0.39475034649558355,Disordered
0.5265889819953616,53.71159375995788,0.5115088436030556,Disordered
0.6871439303630436,46.776686472554175,0.41542243146267754,Disordered
0.7141552490244919,45.49457055924056,0.39949861688855154,Disordered
0.6564362187685262,47.13865099271317,0.43807044759923264,Disordered
0.664423356136937,47.198553984270625,0.437370037352891,Disordered
0.6520374910750366,49.07054153636031,0.44819136029562884,Disordered
0.5468728110986248,51.881618100362694,0.4864987977773015,Disordered
0.6356861992782229,55.37591741371414,0.4604648723744698,Disordered
0.4845023169215086,48.62523480534787,0.47946412308704217,Disordered
0.5578945145166411,54.039387393968646,0.4852458136101212,Disordered
0.6697486916415581,49.8006094966431,0.4335135141053017,Disordered
0.6625376635148362,55.900026430449124,0.45116344116254853,Disordered
0.5724991182837852,56.20820641705253,0.4947966516409171,Disordered
0.6643516361956202,50.683163069193405,0.42765475661911856,Disordered
0.6579405891523745,49.244891355403034,0.44105853779511683,Disordered
0.6505203979231516,49.65373395661795,0.4566622463624375,Disordered
0.670603549397307,44.508037176607395,0.40739262356431416,Disordered
0.6704087792993322,53.622098726229225,0.4292135703065387,Disordered
0.649574882507357,49.26607631156358,0.4361025179069358,Disordered
0.6425234739228028,46.83062979145672,0.4434955566534956,Disordered
0.6835542152506535,46.26494158928262,0.4076982573137976,Disordered
0.4721720935209022,57.169092213523946,0.5639260224505902,Disordered
0.6536702523530945,44.6806794076742,0.4421863748688605,Disordered
0.6793943383865125,46.76111553587613,0.4288180663183936,Disordered
0.6504345492524537,57.55266016533459,0.45193263023315905,Disordered
0.4541094998549016,46.15049075020345,0.5465965230118152,Disordered
0.6887111539420097,42.89301032120453,0.41489377608105193,Disordered
0.6517699467998658,55.12817256181771,0.44854745618345643,Disordered
0.667318186444215,45.4414489222322,0.4252924747001731,Disordered
0.6775544311725245,47.22906640704631,0.410255492401147,Disordered
0.6547464575452546,53.23306588281508,0.44280386214400275,Disordered
0.6878684466051648,44.151625795792114,0.40062840622186424,Disordered
0.4892022617615779,51.0923821286635,0.48850626259234314,Disordered
0.6240712752275014,58.501271423089065,0.4698608974440863,Disordered
0.6810996394945346,43.7313808545339,0.40880207082612685,Disordered
0.6567184070308737,46.6728583338969,0.4289690672887419,Disordered
0.6917146993762455,43.53390533691677,0.3868733475339607,Disordered
0.6601569252513818,49.80582168949165,0.4450311315378631,Disordered
0.6123994705156871,48.92749518994624,0.4554248439114712,Disordered
0.6858160890010773,46.96040578579486,0.41694300897788356,Disordered
0.6917283147799704,39.9319948418152,0.4137523901673868,Disordered
0.6936413667297928,45.82320786346613,0.4131311024089583,Disordered
0.6753860752221413,41.01132125630203,0.4123355645599841,Disordered
0.6427448905004065,49.27305151796652,0.45562241267755377,Disordered
0.4270874834006239,54.24796588484036,0.551089151420018,Disordered
0.5632293706074744,51.12892880086289,0.4645804943194306,Disordered
0.6860728740299519,49.63771644493742,0.4352346181965527,Disordered
0.5675637716474325,56.58688496000001,0.4973708801971165,Disordered
0.710859177333536,38.579828761559426,0.3951951441474443,Disordered
0.6502892859807383,53.96748515450148,0.4424684484463272,Disordered
0.6783709439024511,47.54828623333397,0.42866656618233046,Disordered
0.646746081542755,54.49796486592478,0.4574214008660443,Disordered
0.6368570871788981,48.401895964449025,0.4608786240294446,Disordered
0.6711997426077996,50.517992835686684,0.4298856491767346,Disordered
0.6875579944440654,46.05474309430703,0.40873078101686466,Disordered
0.4104798655023846,57.28865838750521,0.5410965484230118,Disordered
0.6148948743680043,60.89792312133732,0.4846492025398609,Disordered
0.6268251214454621,46.58902828305483,0.4519023258385406,Disordered
0.6611290263190712,45.1392526845641,0.41715202625702297,Disordered
0.6584409906362975,55.417728404547724,0.4409071702937194,Disordered
0.6030557563070232,45.88399070935645,0.4732555686098757,Disordered
0.6890216829032235,49.228912305062025,0.41243156510512535,Disordered
0.6581667081554975,53.62348223385987,0.45154330146678917,Disordered
0.6762161935467018,50.9004240476906,0.4140549793643657,Disordered
0.6705390937691682,50.405054953401894,0.42752610632992094,Disordered
0.6571490664234132,47.90426474209774,0.4505816382262088,Disordered
0.668259884710891,50.74952891577609,0.4421320010976658,Disordered
0.6364364170953806,51.92889980310103,0.4652146638340341,Disordered
0.6999395066359793,41.65676832170833,0.3962908751153336,Disordered
0.6473770184414488,51.91822482431759,0.45260821435219606,Disordered
0.6670691175861672,55.755695431870926,0.4341884894011071,Disordered
0.6319752786232127,47.27426209507326,0.4516595110486301,Disordered
0.7017731966878481,47.29969253778183,0.39810726264262086,Disordered
0.612655709616535,50.654259094440164,0.4699940910275349,Disordered
0.6765912724404911,45.95703819767374,0.43945310337700283,Disordered
0.47144983066216917,51.556756720941806,0.5345138433431055,Disordered
0.6655411372234911,49.68528057636432,0.4272716341075792,Disordered
0.5248312389707458,46.612505535138766,0.470365426831529,Disordered
0.6591787572394918,49.22636948847953,0.43042768145924803,Disordered
0.6363141993186702,56.65101018477278,0.4558240332811281,Disordered
0.5651693603169048,51.705774805213935,0.4662297444104361,Disordered
0.5910209142477056,48.248720175280035,0.4379823763832514,Disordered
0.6812085666040885,41.06172479627221,0.4224539516919968,Disordered
0.665862244586935,55.265226542447564,0.4358664456323467,Disordered
0.5997568122537207,50.86318785567978,0.46924157815632356,Disordered
0.6605345805013048,51.50770256772686,0.449809190894757,Disordered
0.5094100632451168,51.66458243162816,0.4877425877627628,Disordered
0.6499191667809109,51.36248899754803,0.43704279631666604,Disordered
0.5157914574789234,47.63462507063163,0.5108157322349481,Disordered
0.6386306391813998,59.615116336571866,0.4638126539128618,Disordered
0.5283246918602642,54.346633165928175,0.4946135158060273,Disordered
0.5111970256396314,49.63418710964415,0.5043903954681702,Disordered
0.674710994148907,49.13353639911269,0.41055956422146345,Disordered
0.6594976969799324,47.19476374080333,0.41173024765753935,Disordered
0.6415062851821374,54.155669283231894,0.45193655572610303,Disordered
0.6309887747607992,47.02236262501377,0.4491130967836615,Disordered
0.6476485583249643,50.40913300763694,0.4328137179422669,Disordered
0.6624640696758574,47.27126601141729,0.4419219996244151,Disordered
0.7065815517547465,42.59646329836345,0.3819268021359498,Disordered
0.6870858154574364,44.17761981523376,0.39518353201514156,Disordered
0.6627349684604115,53.89271377122525,0.4428244800395213,Disordered
0.6809012237605206,50.874084872254436,0.41884033084950195,Disordered
0.6713024779325092,45.87726291555456,0.41642814004746853,Disordered
0.6734874821758832,46.556922967979794,0.4271589133331992,Disordered
0.676590066686084,43.992241511895685,0.43378077350431815,Disordered
0.665934998861203,51.910501269608865,0.4349607042516189,Disordered
0.6785456903158911,48.512836192902874,0.42469858603390076,Disordered
0.6960995596757787,42.33937866828927,0.40454622413386304,Disordered
0.695830318494734,42.4654892952853,0.39844017029828854,Disordered
0.6819632629825362,47.03497820490609,0.421858961722804,Disordered
0.6818124938324053,49.57081869390581,0.40805092641779894,Disordered
0.665729214023319,48.90406065857168,0.44661732318393454,Disordered
0.6769019229016704,44.552652016825235,0.4010282109643859,Disordered
0.7071696211570956,39.85726197043787,0.3877195697522831,Disordered
0.4985925338995147,49.454340120244645,0.483885091273187,Disordered
0.6774903553459583,44.41894000879582,0.42993917187018965,Disordered
0.6835771409658852,45.6773426384042,0.4194436855913763,Disordered
0.49817257168984586,48.55817100841658,0.5214084124613675,Disordered
0.6694552154275946,47.72244492097155,0.44269862962003675,Disordered
0.6980408447680363,45.79716785121264,0.4094497185314997,Disordered
0.4022697822059403,50.21467039992043,0.5490663383960093,Disordered
0.507603978545844,57.474252970889445,0.5114736664159031,Disordered
0.5370354203766654,47.567136615682266,0.49140755253347135,Disordered
0.4438922041203226,45.80400919861475,0.5250134268575656,Disordered
0.5864438650514147,57.880742745887204,0.5049676038611869,Disordered
0.488653664013118,50.75190990198708,0.5162637067610703,Disordered
0.5274251115087689,46.38861549746329,0.44569365890917917,Disordered
0.48892162617283774,50.28510832607511,0.517692466516699,Disordered
0.679300739885139,48.79735061679806,0.42860808575709164,Disordered
0.49716617415555964,51.31693300354662,0.5209662646319826,Disordered
0.650354680960254,50.392318638822005,0.4368119089859996,Disordered
0.6668870894613739,56.325668554273086,0.43266870936031837,Disordered
0.6634055802863996,49.341953029774075,0.4306274640314262,Disordered
0.44645405818390466,49.87575999038081,0.5256885837325349,Disordered
0.6250533907729066,41.27455179335811,0.4316629722578635,Disordered
0.6987380351881348,45.704052515457505,0.4051417931443312,Disordered
0.6427949843949191,53.47336359568144,0.46089054598792395,Disordered
0.6373790182322715,42.854929357853344,0.4454611958740585,Disordered
0.6472964856456802,57.18315386628099,0.45748627611785964,Disordered
0.5833557204521717,52.03291335935309,0.4576706588379721,Disordered
